,,Gender,Campaign Ad group Status Bid adj. help_outline Avg. CPM help_outline Impr. help_outline Interactions help_outline Interaction rate help_outline Avg. cost help_outline Cost help_outline Conv. rate help_outline Conversions help_outline Cost / conv. help_outline
,,Male,S | General | EU | DE strumpfhosen stippen Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights 80 den Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights anti ladder Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights does not break Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights ladder resist Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | Brand | UK Brand Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights 80 den Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights anti ladder Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights does not break Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights ladder resist Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK competitors Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights black Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | DE competitors Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | Brand | EU | EN Brand Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN competitors Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights black Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | Brand | EU | FR Brand Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | EN 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | FR 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | FR customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | FR Collants solides Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,ADa_Brand_NL Exact Eligible вЂ” в‚¬0.83 24 2 Clicks 8.33% в‚¬0.01 в‚¬0.02 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | EN customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | DE 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | DE customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | NL 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | NL customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Genders,,"в‚¬4.96 474,315 3,176 Clicks, engagements 0.67% в‚¬0.74 в‚¬2,350.52 2.45% 77.75 в‚¬30.23"
,expand_more,Total: Expansion and optimised targeting,,вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Account,,"в‚¬8.18 825,742 20,516 Clicks, engagements 2.48% в‚¬0.33 в‚¬6,757.84 0.74% 151.00 в‚¬44.75"
,expand_more,Total: Search campaigns,,"в‚¬72.70 27,902 1,736 Clicks 6.22% в‚¬1.17 в‚¬2,028.48 4.48% 77.75 в‚¬26.09"
,expand_more,Total: Display campaigns,,вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Shopping campaigns,,"в‚¬18.00 2,911 44 Clicks 1.51% в‚¬1.19 в‚¬52.41 0.00% 0.00 в‚¬0.00"
,expand_more,Total: Smart campaigns,,вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Demand Gen campaigns,,"в‚¬0.72 446,413 1,440 Clicks, engagements 0.32% в‚¬0.22 в‚¬322.04 0.00% 0.00 в‚¬0.00"
,expand_more,Total: Performance Max campaigns,,"в‚¬12.50 348,516 17,296 Clicks, engagements 4.96% в‚¬0.25 в‚¬4,354.91 0.42% 73.25 в‚¬59.45"
Total: Genders,,,,"в‚¬4.96 474,315 3,176 Clicks, engagements 0.67% в‚¬0.74 в‚¬2,350.52 2.45% 77.75 в‚¬30.23"
,,Male,S | General | EU | DE strumpfhosen does not break Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | DE strumpfhosen ladder resist Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | DE strumpfhosen onverwoestbare Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | DE strumpfhosen stippen Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights 80 den Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights anti ladder Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights does not break Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights ladder resist Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | Brand | UK Brand Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights 80 den Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights anti ladder Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights does not break Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights ladder resist Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK competitors Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights black Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | DE competitors Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | Brand | EU | EN Brand Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN competitors Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights black Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | Brand | EU | FR Brand Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | EN 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | FR 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | FR customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | FR Collants solides Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,ADa_Brand_NL Exact Eligible вЂ” в‚¬0.83 24 2 Clicks 8.33% в‚¬0.01 в‚¬0.02 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | EN customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | DE 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | DE customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | NL 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | NL customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Genders,,"в‚¬4.96 474,315 3,176 Clicks, engagements 0.67% в‚¬0.74 в‚¬2,350.52 2.45% 77.75 в‚¬30.23"
,expand_more,Total: Expansion and optimised targeting,,вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Account,,"в‚¬8.18 825,742 20,516 Clicks, engagements 2.48% в‚¬0.33 в‚¬6,757.84 0.74% 151.00 в‚¬44.75"
,expand_more,Total: Search campaigns,,"в‚¬72.70 27,902 1,736 Clicks 6.22% в‚¬1.17 в‚¬2,028.48 4.48% 77.75 в‚¬26.09"
,expand_more,Total: Display campaigns,,вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Shopping campaigns,,"в‚¬18.00 2,911 44 Clicks 1.51% в‚¬1.19 в‚¬52.41 0.00% 0.00 в‚¬0.00"
,expand_more,Total: Smart campaigns,,вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Demand Gen campaigns,,"в‚¬0.72 446,413 1,440 Clicks, engagements 0.32% в‚¬0.22 в‚¬322.04 0.00% 0.00 в‚¬0.00"
,expand_more,Total: Performance Max campaigns,,"в‚¬12.50 348,516 17,296 Clicks, engagements 4.96% в‚¬0.25 в‚¬4,354.91 0.42% 73.25 в‚¬59.45"
Total: Genders,,,,"в‚¬4.96 474,315 3,176 Clicks, engagements 0.67% в‚¬0.74 в‚¬2,350.52 2.45% 77.75 в‚¬30.23"
,,Male,S | General | EU | DE strumpfhosen does not break Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | DE strumpfhosen ladder resist Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | DE strumpfhosen onverwoestbare Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | DE strumpfhosen stippen Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights 80 den Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights anti ladder Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights does not break Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights ladder resist Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | Brand | UK Brand Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights 80 den Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights anti ladder Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights does not break Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights ladder resist Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK competitors Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | UK tights black Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | DE competitors Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | Brand | EU | EN Brand Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN competitors Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | EN tights black Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | Brand | EU | FR Brand Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | EN 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | FR 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | FR customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,S | General | EU | FR Collants solides Excluded from ad group вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,ADa_Brand_NL Exact Eligible вЂ” в‚¬0.83 24 2 Clicks 8.33% в‚¬0.01 в‚¬0.02 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | EN customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | DE 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | EU | DE customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | NL 14 days add cart Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,,Male,Rem | NL customer list Campaign paused вЂ” вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Genders,,"в‚¬4.96 474,315 3,176 Clicks, engagements 0.67% в‚¬0.74 в‚¬2,350.52 2.45% 77.75 в‚¬30.23"
,expand_more,Total: Expansion and optimised targeting,,вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Account,,"в‚¬8.18 825,742 20,516 Clicks, engagements 2.48% в‚¬0.33 в‚¬6,757.84 0.74% 151.00 в‚¬44.75"
,expand_more,Total: Search campaigns,,"в‚¬72.70 27,902 1,736 Clicks 6.22% в‚¬1.17 в‚¬2,028.48 4.48% 77.75 в‚¬26.09"
,expand_more,Total: Display campaigns,,вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Shopping campaigns,,"в‚¬18.00 2,911 44 Clicks 1.51% в‚¬1.19 в‚¬52.41 0.00% 0.00 в‚¬0.00"
,expand_more,Total: Smart campaigns,,вЂ” 0 0 вЂ” вЂ” в‚¬0.00 0.00% 0.00 в‚¬0.00
,expand_more,Total: Demand Gen campaigns,,"в‚¬0.72 446,413 1,440 Clicks, engagements 0.32% в‚¬0.22 в‚¬322.04 0.00% 0.00 в‚¬0.00"
,expand_more,Total: Performance Max campaigns,,"в‚¬12.50 348,516 17,296 Clicks, engagements 4.96% в‚¬0.25 в‚¬4,354.91 0.42% 73.25 в‚¬59.45"